id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
137	org.greenrobot.eventbus.Subscribe	priority()	0	0	[]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/Subscribe.java
138	org.greenrobot.eventbus.NoSubscriberEvent	NoSubscriberEvent(org.greenrobot.eventbus.EventBus,java.lang.Object)	0	2	[false, false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/NoSubscriberEvent.java
139	org.greenrobot.eventbus.util.AsyncExecutor$Builder	Builder()	0	0	[]	false	private	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java
140	org.greenrobot.eventbus.util.AsyncExecutor$Builder	threadPool(java.util.concurrent.Executor)	0	1	[false]	false	public	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java
141	org.greenrobot.eventbus.util.AsyncExecutor$Builder	failureEventType(java.lang.Class<?>)	0	1	[false]	false	public	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java
142	org.greenrobot.eventbus.util.AsyncExecutor$Builder	eventBus(org.greenrobot.eventbus.EventBus)	0	1	[false]	false	public	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java
143	org.greenrobot.eventbus.util.AsyncExecutor$Builder	build()	0	0	[]	false	public	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java
144	org.greenrobot.eventbus.util.AsyncExecutor$Builder	buildForScope(java.lang.Object)	0	1	[true]	false	public	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java
145	org.greenrobot.eventbus.util.AsyncExecutor$RunnableEx	run()	0	0	[]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java
146	org.greenrobot.eventbus.util.AsyncExecutor	builder()	0	0	[]	false	public	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java
147	org.greenrobot.eventbus.util.AsyncExecutor	create()	0	0	[]	false	public	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java
148	org.greenrobot.eventbus.util.AsyncExecutor	AsyncExecutor(java.util.concurrent.Executor,org.greenrobot.eventbus.EventBus,java.lang.Class<?>,java.lang.Object)	0	4	[false, false, false, true]	false	private	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java
149	org.greenrobot.eventbus.util.AsyncExecutor	execute(org.greenrobot.eventbus.util.AsyncExecutor.RunnableEx)	0	1	[false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java
150	org.greenrobot.eventbus.util.AsyncExecutor$1	run()	96	0	[]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java
151	org.greenrobot.eventbus.util.ThrowableFailureEvent	ThrowableFailureEvent(java.lang.Throwable)	0	1	[false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ThrowableFailureEvent.java
152	org.greenrobot.eventbus.util.ThrowableFailureEvent	ThrowableFailureEvent(java.lang.Throwable,boolean)	0	2	[false, false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ThrowableFailureEvent.java
153	org.greenrobot.eventbus.util.ThrowableFailureEvent	getThrowable()	0	0	[]	false	public	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ThrowableFailureEvent.java
154	org.greenrobot.eventbus.util.ThrowableFailureEvent	isSuppressErrorUi()	0	0	[]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ThrowableFailureEvent.java
155	org.greenrobot.eventbus.util.ThrowableFailureEvent	getExecutionScope()	156	0	[]	true	public	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ThrowableFailureEvent.java
157	org.greenrobot.eventbus.util.ThrowableFailureEvent	setExecutionScope(java.lang.Object)	158	1	[true]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ThrowableFailureEvent.java
156	org.greenrobot.eventbus.util.HasExecutionScope	getExecutionScope()	0	0	[]	true	public	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/HasExecutionScope.java
158	org.greenrobot.eventbus.util.HasExecutionScope	setExecutionScope(java.lang.Object)	0	1	[true]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/HasExecutionScope.java
159	org.greenrobot.eventbus.util.ErrorDialogManager$SupportManagerFragment	onCreate(android.os.Bundle)	160	1	[false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java
161	org.greenrobot.eventbus.util.ErrorDialogManager$SupportManagerFragment	onResume()	162	0	[]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java
163	org.greenrobot.eventbus.util.ErrorDialogManager$SupportManagerFragment	onPause()	164	0	[]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java
165	org.greenrobot.eventbus.util.ErrorDialogManager$SupportManagerFragment	onEventMainThread(org.greenrobot.eventbus.util.ThrowableFailureEvent)	0	1	[false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java
166	org.greenrobot.eventbus.util.ErrorDialogManager$SupportManagerFragment	attachTo(android.app.Activity,java.lang.Object,boolean,android.os.Bundle)	0	4	[false, false, false, true]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java
167	org.greenrobot.eventbus.util.ErrorDialogManager$HoneycombManagerFragment	onResume()	168	0	[]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java
169	org.greenrobot.eventbus.util.ErrorDialogManager$HoneycombManagerFragment	onPause()	170	0	[]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java
171	org.greenrobot.eventbus.util.ErrorDialogManager$HoneycombManagerFragment	onEventMainThread(org.greenrobot.eventbus.util.ThrowableFailureEvent)	0	1	[false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java
172	org.greenrobot.eventbus.util.ErrorDialogManager$HoneycombManagerFragment	attachTo(android.app.Activity,java.lang.Object,boolean,android.os.Bundle)	0	4	[false, false, false, true]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java
173	org.greenrobot.eventbus.util.ErrorDialogManager	attachTo(android.app.Activity)	0	1	[false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java
174	org.greenrobot.eventbus.util.ErrorDialogManager	attachTo(android.app.Activity,boolean)	0	2	[false, false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java
175	org.greenrobot.eventbus.util.ErrorDialogManager	attachTo(android.app.Activity,boolean,android.os.Bundle)	0	3	[false, false, true]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java
176	org.greenrobot.eventbus.util.ErrorDialogManager	attachTo(android.app.Activity,java.lang.Object,boolean,android.os.Bundle)	0	4	[false, false, false, true]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java
177	org.greenrobot.eventbus.util.ErrorDialogManager	isSupportActivity(android.app.Activity)	0	1	[false]	false	private	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java
178	org.greenrobot.eventbus.util.ErrorDialogManager	checkLogException(org.greenrobot.eventbus.util.ThrowableFailureEvent)	0	1	[false]	false	protected	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java
179	org.greenrobot.eventbus.util.ErrorDialogManager	isInExecutionScope(java.lang.Object,org.greenrobot.eventbus.util.ThrowableFailureEvent)	0	2	[true, false]	false	private	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java
180	org.greenrobot.eventbus.util.ErrorDialogFragmentFactory	ErrorDialogFragmentFactory(org.greenrobot.eventbus.util.ErrorDialogConfig)	0	1	[false]	false	protected	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragmentFactory.java
181	org.greenrobot.eventbus.util.ErrorDialogFragmentFactory	prepareErrorFragment(org.greenrobot.eventbus.util.ThrowableFailureEvent,boolean,android.os.Bundle)	0	3	[false, false, true]	true	protected	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragmentFactory.java
182	org.greenrobot.eventbus.util.ErrorDialogFragmentFactory	createErrorFragment(org.greenrobot.eventbus.util.ThrowableFailureEvent,android.os.Bundle)	0	2	[false, false]	false	protected	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragmentFactory.java
183	org.greenrobot.eventbus.util.ErrorDialogFragmentFactory	getTitleFor(org.greenrobot.eventbus.util.ThrowableFailureEvent,android.os.Bundle)	0	2	[false, false]	false	protected	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragmentFactory.java
184	org.greenrobot.eventbus.util.ErrorDialogFragmentFactory	getMessageFor(org.greenrobot.eventbus.util.ThrowableFailureEvent,android.os.Bundle)	0	2	[false, false]	false	protected	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragmentFactory.java
185	org.greenrobot.eventbus.util.ErrorDialogFragmentFactory$Support	Support(org.greenrobot.eventbus.util.ErrorDialogConfig)	0	1	[false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragmentFactory.java
186	org.greenrobot.eventbus.util.ErrorDialogFragmentFactory$Support	createErrorFragment(org.greenrobot.eventbus.util.ThrowableFailureEvent,android.os.Bundle)	182	2	[false, false]	false	protected	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragmentFactory.java
187	org.greenrobot.eventbus.util.ErrorDialogFragmentFactory$Honeycomb	Honeycomb(org.greenrobot.eventbus.util.ErrorDialogConfig)	0	1	[false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragmentFactory.java
188	org.greenrobot.eventbus.util.ErrorDialogFragmentFactory$Honeycomb	createErrorFragment(org.greenrobot.eventbus.util.ThrowableFailureEvent,android.os.Bundle)	182	2	[false, false]	false	protected	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragmentFactory.java
189	org.greenrobot.eventbus.util.ErrorDialogConfig	ErrorDialogConfig(android.content.res.Resources,int,int)	0	3	[false, false, false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogConfig.java
190	org.greenrobot.eventbus.util.ErrorDialogConfig	addMapping(java.lang.Class<? extends java.lang.Throwable>,int)	0	2	[false, false]	false	public	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogConfig.java
191	org.greenrobot.eventbus.util.ErrorDialogConfig	getMessageIdForThrowable(java.lang.Throwable)	0	1	[false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogConfig.java
192	org.greenrobot.eventbus.util.ErrorDialogConfig	setDefaultDialogIconId(int)	0	1	[false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogConfig.java
193	org.greenrobot.eventbus.util.ErrorDialogConfig	setDefaultEventTypeOnDialogClosed(java.lang.Class<?>)	0	1	[false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogConfig.java
194	org.greenrobot.eventbus.util.ErrorDialogConfig	disableExceptionLogging()	0	0	[]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogConfig.java
195	org.greenrobot.eventbus.util.ErrorDialogConfig	setTagForLoggingExceptions(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogConfig.java
196	org.greenrobot.eventbus.util.ErrorDialogConfig	setEventBus(org.greenrobot.eventbus.EventBus)	0	1	[false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogConfig.java
197	org.greenrobot.eventbus.util.ErrorDialogConfig	getEventBus()	0	0	[]	false	package	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogConfig.java
198	org.greenrobot.eventbus.util.ExceptionToResourceMapping	ExceptionToResourceMapping()	0	0	[]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ExceptionToResourceMapping.java
199	org.greenrobot.eventbus.util.ExceptionToResourceMapping	mapThrowable(java.lang.Throwable)	0	1	[false]	true	public	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ExceptionToResourceMapping.java
200	org.greenrobot.eventbus.util.ExceptionToResourceMapping	mapThrowableFlat(java.lang.Throwable)	0	1	[false]	true	protected	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ExceptionToResourceMapping.java
201	org.greenrobot.eventbus.util.ExceptionToResourceMapping	addMapping(java.lang.Class<? extends java.lang.Throwable>,int)	0	2	[false, false]	false	public	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ExceptionToResourceMapping.java
202	org.greenrobot.eventbus.util.ErrorDialogFragments	createDialog(android.content.Context,android.os.Bundle,android.content.DialogInterface.OnClickListener)	0	3	[false, false, false]	false	public	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragments.java
203	org.greenrobot.eventbus.util.ErrorDialogFragments	handleOnClick(android.content.DialogInterface,int,android.app.Activity,android.os.Bundle)	0	4	[false, false, false, false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragments.java
204	org.greenrobot.eventbus.util.ErrorDialogFragments$Honeycomb	onCreateDialog(android.os.Bundle)	205	1	[false]	false	public	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragments.java
206	org.greenrobot.eventbus.util.ErrorDialogFragments$Honeycomb	onClick(android.content.DialogInterface,int)	207	2	[false, false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragments.java
208	org.greenrobot.eventbus.util.ErrorDialogFragments$Support	onCreateDialog(android.os.Bundle)	209	1	[false]	false	public	true	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragments.java
210	org.greenrobot.eventbus.util.ErrorDialogFragments$Support	onClick(android.content.DialogInterface,int)	207	2	[false, false]	false	public	false	file:///tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragments.java
